VFG000225(gb|WP_002221781)	VFC0001)]	 pilin IV pili - Adherence meningitidis MC58]	Neisseria

VFG000227(gb|WP_002221783)	VFC0001)]	 pilin IV pili - Adherence meningitidis MC58]	Neisseria

VFG000228(gb|WP_176607287)	VFC0001)]	 pilin IV pili - Adherence meningitidis MC58]	Neisseria

VFG000230(gb|WP_080610130)	VFC0001)]	 pilus assembly protein IV pili - Adherence meningitidis MC58]	Neisseria

VFG000232(gb|WP_002218487)	VFC0001)]	 twitching motility protein PilT IV pili - Adherence meningitidis MC58]	Neisseria

VFG000234(gb|WP_002212335)	VFC0001)]	 type IV pilus prepilin peptidase IV pili - Adherence meningitidis MC58]	Neisseria

VFG000236(gb|WP_002224935)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis MC58]	Neisseria

VFG000240(gb|WP_002222545)	VFC0083)]	 class 5 outer membrane protein - Invasion meningitidis MC58]	Neisseria

VFG000241(gb|WP_002225061)	VFC0258)]	 lipopolysaccharide heptosyltransferase II - Immune modulation meningitidis MC58]	Neisseria

VFG000242(gb|WP_002222112)	VFC0258)]	 glycosyltransferase family 4 protein - Immune modulation meningitidis MC58]	Neisseria

VFG000243(gb|WP_002218264)	VFC0258)]	 lipopolysaccharide heptosyltransferase I - Immune modulation meningitidis MC58]	Neisseria

VFG000244(gb|WP_002257440)	VFC0258)]	 glycosyltransferase - Immune modulation meningitidis MC58]	Neisseria

VFG000245(gb|WP_002225824)	VFC0258)]	 glycosyltransferase family 25 protein - Immune modulation meningitidis MC58]	Neisseria

VFG000246(gb|WP_002224973)	VFC0258)]	 glycosyltransferase family 2 protein - Immune modulation meningitidis MC58]	Neisseria

VFG000247(gb|WP_002225823)	VFC0258)]	 glycosyltransferase family 25 protein - Immune modulation meningitidis MC58]	Neisseria

VFG000249(gb|WP_002214251)	VFC0272)]	 iron(III) ABC transporter, permease protein - Nutritional/Metabolic factor meningitidis MC58]	Neisseria

VFG000250(gb|WP_002244345)	VFC0083)]	 major outer membrane protein PIB - Invasion meningitidis MC58]	Neisseria

VFG000252(gb|WP_002215299)	VFC0258)]	 polysialic acid capsule biosynthesis protein SiaC - Immune modulation meningitidis MC58]	Neisseria

VFG000253(gb|WP_002215295)	VFC0258)]	 polysialic acid capsule biosynthesis protein SiaB - Immune modulation meningitidis MC58]	Neisseria

VFG000254(gb|WP_002226892)	VFC0258)]	 polysialic acid capsule biosynthesis protein SynX - Immune modulation meningitidis MC58]	Neisseria

VFG000255(gb|WP_002215290)	VFC0258)]	 capsule polysaccharide export outer membrane protein CtrA - Immune modulation meningitidis MC58]	Neisseria

VFG000256(gb|WP_002215287)	VFC0258)]	 capsule polysaccharide export inner-membrane protein CtrB - Immune modulation meningitidis MC58]	Neisseria

VFG000257(gb|WP_002215286)	VFC0258)]	 capsule polysaccharide export inner-membrane protein CtrC - Immune modulation meningitidis MC58]	Neisseria

VFG000258(gb|WP_002224750)	VFC0258)]	 capsule polysaccharide export ATP-binding protein CtrD - Immune modulation meningitidis MC58]	Neisseria

VFG000259(gb|WP_002224756)	VFC0258)]	 capsule polysaccharide modification protein LipA - Immune modulation meningitidis MC58]	Neisseria

VFG000260(gb|WP_002223278)	VFC0258)]	 capsule polysaccharide modification protein LipB - Immune modulation meningitidis MC58]	Neisseria

VFG000261(gb|WP_002225480)	VFC0086)]	 IgA-specific serine endopeptidase protease - Effector delivery system meningitidis MC58]	Neisseria

VFG000262(gb|WP_010980797)	VFC0272)]	 transferrin-binding protein A - Nutritional/Metabolic factor meningitidis MC58]	Neisseria

VFG000263(gb|WP_010980796)	VFC0272)]	 transferrin-binding protein B - Nutritional/Metabolic factor meningitidis MC58]	Neisseria

VFG000264(gb|WP_002247545)	VFC0272)]	 lactoferrin-binding protein A - Nutritional/Metabolic factor meningitidis MC58]	Neisseria

VFG000265(gb|WP_002225048)	VFC0272)]	 lactoferrin-binding protein B - Nutritional/Metabolic factor meningitidis MC58]	Neisseria

VFG000266(gb|WP_002222141)	VFC0272)]	 hemoglobin receptor - Nutritional/Metabolic factor meningitidis MC58]	Neisseria

VFG000267(gb|WP_002225846)	VFC0272)]	 haemoglobin-haptoglobin-utilization protein - Nutritional/Metabolic factor meningitidis Z2491]	Neisseria

VFG000268(gb|WP_010981084)	VFC0272)]	 haemoglobin-haptoglobin-utilization protein - Nutritional/Metabolic factor meningitidis Z2491]	Neisseria

VFG001205(gb|WP_002214250)	VFC0272)]	 iron(III) ABC transporter, periplasmic binding protein - Nutritional/Metabolic factor meningitidis MC58]	Neisseria

VFG006094(gb|WP_002247149)	VFC0258)]	 glycosyltransferase - Immune modulation meningitidis Z2491]	Neisseria

VFG006096(gb|WP_002256215)	VFC0258)]	 glycosyltransferase - Immune modulation meningitidis FAM18]	Neisseria

VFG006097(gb|WP_002246454)	VFC0258)]	 glycosyltransferase family 25 protein - Immune modulation meningitidis Z2491]	Neisseria

VFG006099(gb|WP_002230881)	VFC0258)]	 glycosyltransferase family 25 protein - Immune modulation meningitidis FAM18]	Neisseria

VFG006100(gb|WP_010356403)	VFC0258)]	 glycosyltransferase family 25 protein - Immune modulation gonorrhoeae FA 1090]	Neisseria

VFG006102(gb|WP_010951417)	VFC0258)]	 glycosyltransferase - Immune modulation gonorrhoeae FA 1090]	Neisseria

VFG006104(gb|WP_010359715)	VFC0258)]	 glycosyltransferase family 25 protein - Immune modulation gonorrhoeae FA 1090]	Neisseria

VFG006105(gb|WP_002246376)	VFC0258)]	 glycosyltransferase family 2 protein - Immune modulation meningitidis Z2491]	Neisseria

VFG006107(gb|WP_002216639)	VFC0258)]	 glycosyltransferase family 2 protein - Immune modulation meningitidis FAM18]	Neisseria

VFG006108(gb|WP_003695696)	VFC0258)]	 glycosyltransferase family 2 protein - Immune modulation gonorrhoeae FA 1090]	Neisseria

VFG006110(gb|WP_011799032)	VFC0258)]	 glycosyltransferase - Immune modulation meningitidis FAM18]	Neisseria

VFG006111(gb|WP_010951397)	VFC0258)]	 glycosyltransferase family 4 protein - Immune modulation gonorrhoeae FA 1090]	Neisseria

VFG006112(gb|WP_002249799)	VFC0258)]	 glycosyltransferase family 25 protein - Immune modulation meningitidis Z2491]	Neisseria

VFG006113(gb|WP_011799009)	VFC0258)]	 glycosyltransferase family 25 protein - Immune modulation meningitidis FAM18]	Neisseria

VFG006114(gb|WP_002247045)	VFC0258)]	 glycosyltransferase family 4 protein - Immune modulation meningitidis Z2491]	Neisseria

VFG006116(gb|WP_002220438)	VFC0258)]	 glycosyltransferase family 4 protein - Immune modulation meningitidis FAM18]	Neisseria

VFG006117(gb|WP_003691706)	VFC0258)]	 glycosyltransferase family 4 protein - Immune modulation gonorrhoeae FA 1090]	Neisseria

VFG006118(gb|WP_002220574)	VFC0258)]	 lipopolysaccharide heptosyltransferase II - Immune modulation meningitidis Z2491]	Neisseria

VFG006121(gb|WP_003706351)	VFC0258)]	 lipopolysaccharide heptosyltransferase II - Immune modulation gonorrhoeae FA 1090]	Neisseria

VFG006122(gb|WP_002236898)	VFC0315)]	 N-acetyllactosaminide alpha-2,3-sialyltransferase sialylation - Post-translational modification meningitidis Z2491]	Neisseria

VFG006123(gb|WP_002244089)	VFC0315)]	 N-acetyllactosaminide alpha-2,3-sialyltransferase sialylation - Post-translational modification meningitidis MC58]	Neisseria

VFG006124(gb|WP_002224441)	VFC0315)]	 N-acetyllactosaminide alpha-2,3-sialyltransferase sialylation - Post-translational modification meningitidis FAM18]	Neisseria

VFG006125(gb|WP_003690950)	VFC0315)]	 N-acetyllactosaminide alpha-2,3-sialyltransferase sialylation - Post-translational modification gonorrhoeae FA 1090]	Neisseria

VFG006126(gb|WP_010981100)	VFC0001)]	 pilus assembly protein IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006127(gb|WP_042507204)	VFC0001)]	 pilus assembly protein IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006130(gb|WP_011798779)	VFC0001)]	 hypothetical protein IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006131(gb|WP_011798740)	VFC0001)]	 hypothetical protein IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006132(gb|WP_010950983)	VFC0001)]	 pilus assembly/adherence protein PilC IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006133(gb|WP_010981065)	VFC0001)]	 Type IV pilus major pilin subunit PilE IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006135(gb|WP_011798758)	VFC0001)]	 Type IV pilus major pilin subunit PilE IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006137(gb|WP_173024112)	VFC0001)]	 pilin IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006138(gb|WP_173024113)	VFC0001)]	 pilin IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006140(gb|WP_173024106)	VFC0001)]	 pilin IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006141(gb|WP_002247144)	VFC0001)]	 pilin IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006142(gb|WP_002247096)	VFC0001)]	 pilin IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006152(gb|WP_002220064)	VFC0001)]	 pilin IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006154(gb|WP_002220276)	VFC0001)]	 type IV pilus prepilin peptidase IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006156(gb|WP_002241067)	VFC0001)]	 type IV pilus prepilin peptidase IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006157(gb|WP_003689814)	VFC0001)]	 type IV pilus prepilin peptidase IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG000233(gb|WP_002221967)	VFC0001)]	 type IV pilus assembly ATPase protein IV pili - Adherence meningitidis MC58]	Neisseria

VFG006161(gb|WP_010951320)	VFC0001)]	 type IV pilus assembly ATPase protein IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG000235(gb|WP_002216405)	VFC0001)]	 pilus assembly protein PilG IV pili - Adherence meningitidis MC58]	Neisseria

VFG006165(gb|WP_003689811)	VFC0001)]	 pilus assembly protein PilG IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006166(gb|WP_002245541)	VFC0001)]	 type IV pilus minor pilin PilX IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006167(gb|WP_002225356)	VFC0001)]	 type IV pilus minor pilin PilX IV pili - Adherence meningitidis MC58]	Neisseria

VFG006168(gb|WP_002248019)	VFC0001)]	 type IV pilus minor pilin PilX IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006169(gb|WP_025456309)	VFC0001)]	 type IV pilus minor pilin PilX IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006170(gb|WP_002232579)	VFC0001)]	 type IV fimbrial biogenesis and twitching motility protein PilW IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006171(gb|WP_002227268)	VFC0001)]	 type IV fimbrial biogenesis and twitching motility protein PilW IV pili - Adherence meningitidis MC58]	Neisseria

VFG006173(gb|WP_003688950)	VFC0001)]	 type IV fimbrial biogenesis and twitching motility protein PilW IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006174(gb|WP_010981112)	VFC0001)]	 type IV pilus inner membrane platform protein PilM IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006175(gb|WP_002214517)	VFC0001)]	 type IV pilus inner membrane platform protein PilM IV pili - Adherence meningitidis MC58]	Neisseria

VFG006177(gb|WP_003696683)	VFC0001)]	 type IV pilus inner membrane platform protein PilM IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006179(gb|WP_002214520)	VFC0001)]	 type IV pilus inner membrane platform protein PilN IV pili - Adherence meningitidis MC58]	Neisseria

VFG006180(gb|WP_002221479)	VFC0001)]	 type IV pilus inner membrane platform protein PilN IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006181(gb|WP_010356666)	VFC0001)]	 type IV pilus inner membrane platform protein PilN IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006183(gb|WP_002217908)	VFC0001)]	 type IV pilus inner membrane platform protein PilO IV pili - Adherence meningitidis MC58]	Neisseria

VFG006185(gb|WP_010356664)	VFC0001)]	 type IV pilus inner membrane platform protein PilO IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006187(gb|WP_002214522)	VFC0001)]	 type IV pilus biogenesis protein PilP IV pili - Adherence meningitidis MC58]	Neisseria

VFG006189(gb|WP_003692554)	VFC0001)]	 type IV pilus biogenesis protein PilP IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006190(gb|WP_002219789)	VFC0001)]	 type IV pilus secretin protein PilQ IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006191(gb|WP_002225652)	VFC0001)]	 type IV pilus secretin protein PilQ IV pili - Adherence meningitidis MC58]	Neisseria

VFG006193(gb|WP_003698035)	VFC0001)]	 type IV pilus secretin protein PilQ IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006194(gb|WP_002215258)	VFC0001)]	 twitching motility protein PilT IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006196(gb|WP_011798741)	VFC0001)]	 twitching motility protein PilT IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006197(gb|WP_010951368)	VFC0001)]	 twitching motility protein PilT IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006198(gb|WP_010981144)	VFC0001)]	 twitching motility protein PilT IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006199(gb|WP_010980842)	VFC0001)]	 twitching motility protein PilT IV pili - Adherence meningitidis MC58]	Neisseria

VFG006200(gb|WP_002224606)	VFC0001)]	 twitching motility protein PilT IV pili - Adherence meningitidis FAM18]	Neisseria

VFG006201(gb|WP_003687753)	VFC0001)]	 twitching motility protein PilT IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006202(gb|WP_010981061)	VFC0001)]	 twitching motility protein PilU IV pili - Adherence meningitidis Z2491]	Neisseria

VFG006203(gb|WP_002218483)	VFC0001)]	 twitching motility protein PilU IV pili - Adherence meningitidis MC58]	Neisseria

VFG006205(gb|WP_003692100)	VFC0001)]	 twitching motility protein PilU IV pili - Adherence gonorrhoeae FA 1090]	Neisseria

VFG006206(gb|WP_002237362)	VFC0086)]	 adhesion and penetration autotransporter App and penetration protein - Effector delivery system meningitidis Z2491]	Neisseria

VFG006207(gb|WP_002225857)	VFC0086)]	 adhesion and penetration autotransporter App and penetration protein - Effector delivery system meningitidis MC58]	Neisseria

VFG006208(gb|WP_002221661)	VFC0086)]	 adhesion and penetration autotransporter App and penetration protein - Effector delivery system meningitidis FAM18]	Neisseria

VFG006209(gb|WP_010951407)	VFC0086)]	 adhesion and penetration autotransporter App and penetration protein - Effector delivery system gonorrhoeae FA 1090]	Neisseria

VFG006210(gb|WP_002225868)	VFC0001)]	 autotransporter adhesin NadA adhesion A - Adherence meningitidis MC58]	Neisseria

VFG006211(gb|WP_002248170)	VFC0001)]	 YadA-like family protein adhesion A - Adherence meningitidis FAM18]	Neisseria

VFG006212(gb|WP_079884378)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis Z2491]	Neisseria

VFG006213(gb|WP_042507215)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis Z2491]	Neisseria

VFG006214(gb|WP_079872855)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis Z2491]	Neisseria

VFG006216(gb|WP_002247559)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis MC58]	Neisseria

VFG006218(gb|WP_079760670)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis MC58]	Neisseria

VFG006219(gb|WP_079883341)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis FAM18]	Neisseria

VFG006220(gb|WP_011798941)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis FAM18]	Neisseria

VFG006221(gb|WP_041423256)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis FAM18]	Neisseria

VFG006222(gb|WP_011798980)	VFC0083)]	 outer membrane beta-barrel protein - Invasion meningitidis FAM18]	Neisseria

VFG006223(gb|WP_010950987)	VFC0083)]	 outer membrane beta-barrel protein - Invasion gonorrhoeae FA 1090]	Neisseria

VFG006224(gb|WP_010951288)	VFC0083)]	 outer membrane beta-barrel protein - Invasion gonorrhoeae FA 1090]	Neisseria

VFG006227(gb|WP_157160089)	VFC0083)]	 outer membrane beta-barrel protein - Invasion gonorrhoeae FA 1090]	Neisseria

VFG006228(gb|WP_157160088)	VFC0083)]	 outer membrane beta-barrel protein - Invasion gonorrhoeae FA 1090]	Neisseria

VFG006229(gb|WP_157160104)	VFC0083)]	 outer membrane beta-barrel protein - Invasion gonorrhoeae FA 1090]	Neisseria

VFG006230(gb|WP_164920414)	VFC0083)]	 outer membrane beta-barrel protein - Invasion gonorrhoeae FA 1090]	Neisseria

VFG006231(gb|WP_164920415)	VFC0083)]	 outer membrane beta-barrel protein - Invasion gonorrhoeae FA 1090]	Neisseria

VFG006234(gb|WP_002232366)	VFC0083)]	 class 5 outer membrane protein - Invasion meningitidis Z2491]	Neisseria

VFG006236(gb|WP_002247001)	VFC0083)]	 porin PorA - Invasion meningitidis Z2491]	Neisseria

VFG006237(gb|WP_010980936)	VFC0083)]	 porin PorA - Invasion meningitidis MC58]	Neisseria

VFG006238(gb|WP_002223632)	VFC0083)]	 porin - Invasion meningitidis FAM18]	Neisseria

VFG006240(gb|WP_002247187)	VFC0083)]	 major outer membrane protein PIB - Invasion meningitidis Z2491]	Neisseria

VFG006242(gb|WP_002221703)	VFC0083)]	 major outer membrane protein PIB - Invasion meningitidis FAM18]	Neisseria

VFG006243(gb|WP_010951356)	VFC0083)]	 major outer membrane protein PIB - Invasion gonorrhoeae FA 1090]	Neisseria

VFG006244(gb|WP_002253463)	VFC0086)]	 IgA-specific serine endopeptidase protease - Effector delivery system meningitidis Z2491]	Neisseria

VFG006246(gb|WP_002221261)	VFC0086)]	 IgA-specific serine endopeptidase protease - Effector delivery system meningitidis FAM18]	Neisseria

VFG006247(gb|WP_010951019)	VFC0086)]	 IgA-specific serine endopeptidase protease - Effector delivery system gonorrhoeae FA 1090]	Neisseria

VFG006248(gb|WP_002229166)	VFC0272)]	 iron(III) ABC transporter, periplasmic binding protein - Nutritional/Metabolic factor meningitidis Z2491]	Neisseria

VFG006250(gb|WP_002247997)	VFC0272)]	 iron(III) ABC transporter, periplasmic binding protein - Nutritional/Metabolic factor meningitidis FAM18]	Neisseria

VFG006251(gb|WP_003687545)	VFC0272)]	 iron(III) ABC transporter, periplasmic binding protein - Nutritional/Metabolic factor gonorrhoeae FA 1090]	Neisseria

VFG006252(gb|WP_002246860)	VFC0272)]	 iron(III) ABC transporter, permease protein - Nutritional/Metabolic factor meningitidis Z2491]	Neisseria

VFG006255(gb|WP_025456388)	VFC0272)]	 iron(III) ABC transporter, permease protein - Nutritional/Metabolic factor gonorrhoeae FA 1090]	Neisseria

VFG001206(gb|WP_002219640)	VFC0272)]	 iron(III) ABC transporter, ATP-binding protein - Nutritional/Metabolic factor meningitidis MC58]	Neisseria

VFG006259(gb|WP_003687540)	VFC0272)]	 iron(III) ABC transporter, ATP-binding protein - Nutritional/Metabolic factor gonorrhoeae FA 1090]	Neisseria

VFG006265(gb|WP_002254530)	VFC0272)]	 haemoglobin-haptoglobin-utilization protein - Nutritional/Metabolic factor meningitidis FAM18]	Neisseria

VFG006268(gb|WP_002248160)	VFC0272)]	 haemoglobin-haptoglobin-utilization protein - Nutritional/Metabolic factor meningitidis FAM18]	Neisseria

VFG006269(gb|WP_003705045)	VFC0272)]	 haemoglobin-haptoglobin-utilization protein - Nutritional/Metabolic factor gonorrhoeae FA 1090]	Neisseria

VFG006270(gb|WP_002247017)	VFC0272)]	 lactoferrin-binding protein A - Nutritional/Metabolic factor meningitidis Z2491]	Neisseria

VFG006272(gb|WP_002248093)	VFC0272)]	 lactoferrin-binding protein A - Nutritional/Metabolic factor meningitidis FAM18]	Neisseria

VFG006273(gb|WP_002242868)	VFC0272)]	 lactoferrin-binding protein B - Nutritional/Metabolic factor meningitidis Z2491]	Neisseria

VFG006275(gb|WP_002248524)	VFC0272)]	 lactoferrin-binding protein B - Nutritional/Metabolic factor meningitidis FAM18]	Neisseria

VFG006276(gb|WP_002246905)	VFC0272)]	 transferrin-binding protein A - Nutritional/Metabolic factor meningitidis Z2491]	Neisseria

VFG006278(gb|WP_002247975)	VFC0272)]	 transferrin-binding protein A - Nutritional/Metabolic factor meningitidis FAM18]	Neisseria

VFG006279(gb|WP_010951283)	VFC0272)]	 transferrin-binding protein A - Nutritional/Metabolic factor gonorrhoeae FA 1090]	Neisseria
